,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.45652173913043476,0.2391304347826087,0.0,0.043478260869565216,0.2608695652173913
AF7,0.0,0.0,0.0,0.39285714285714285,0.35714285714285715,0.0,0.0,0.25
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0
AF8,0.0,0.0,0.0,0.2631578947368421,0.13157894736842105,0.0,0.0,0.6052631578947368
