,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.5686274509803921,0.21568627450980393,0.0,0.0,0.0,0.21568627450980393,0.0
F4,0.0,0.2857142857142857,0.34285714285714286,0.0,0.0,0.0,0.37142857142857144,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.24390243902439024,0.2926829268292683,0.0,0.0,0.0,0.4634146341463415,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
