,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3246753246753247,0.0,0.0,0.1471861471861472,0.0,0.0,0.2813852813852814,0.24675324675324675
FT9,0.007042253521126761,0.36619718309859156,0.09859154929577464,0.0,0.23943661971830985,0.2887323943661972,0.0,0.0
O2,0.0,0.2830188679245283,0.2641509433962264,0.0,0.22641509433962265,0.22641509433962265,0.0,0.0
TP10,0.2537313432835821,0.0,0.0,0.2462686567164179,0.0,0.0,0.2537313432835821,0.2462686567164179
T8,0.0,0.30578512396694213,0.10743801652892562,0.0,0.2892561983471074,0.2975206611570248,0.0,0.0
F4,0.0,0.323943661971831,0.09154929577464789,0.0,0.2535211267605634,0.33098591549295775,0.0,0.0
Fp2,0.29357798165137616,0.0,0.0,0.1559633027522936,0.0,0.0,0.2889908256880734,0.26146788990825687
AF8,0.2828282828282828,0.0,0.0,0.15656565656565657,0.0,0.0,0.2828282828282828,0.2777777777777778
