,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.49242424242424243,0.0,0.17424242424242425,0.3333333333333333,0.0,0.0,0.0
FT10,0.0,0.0,0.5272727272727272,0.0,0.0,0.0,0.0,0.4727272727272727
Fp2,0.0,0.34285714285714286,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0,0.0
AF7,0.0,0.4,0.0,0.20909090909090908,0.39090909090909093,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384
