,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.29411764705882354,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0
FT9,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0
Fp2,0.056818181818181816,0.0,0.0,0.5227272727272727,0.0,0.42045454545454547,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0641025641025641,0.0,0.0,0.47435897435897434,0.0,0.46153846153846156,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.5263157894736842
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.8275862068965517
