,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3125,0.34375,0.0,0.0,0.0,0.0,0.34375,0.0
TP10,0.16176470588235295,0.5147058823529411,0.0,0.0,0.0,0.0,0.3235294117647059,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.48148148148148145,0.0,0.0,0.0,0.5185185185185185
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.18333333333333332,0.4,0.0,0.0,0.0,0.0,0.4166666666666667,0.0
AF8,0.0,0.0,0.0,0.40298507462686567,0.0,0.0,0.0,0.5970149253731343
