,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.4166666666666667,0.15,0.0,0.0,0.0,0.0,0.0,0.43333333333333335
FT9,0.21153846153846154,0.4230769230769231,0.0,0.0,0.0,0.019230769230769232,0.0,0.34615384615384615
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.44285714285714284,0.11428571428571428,0.44285714285714284,0.0,0.0
AFz,0.0,0.0,0.0,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.0,0.0
AF8,0.0,0.0410958904109589,0.0,0.3835616438356164,0.1095890410958904,0.4657534246575342,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2765957446808511,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.5531914893617021
