,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.375,0.0,0.0,0.0,0.34375,0.28125,0.0,0.0
FT10,0.0,0.71875,0.0,0.0,0.0,0.0,0.0,0.28125
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3626373626373626,0.0,0.0,0.0,0.3516483516483517,0.2857142857142857,0.0,0.0
AF7,0.3409090909090909,0.0,0.0,0.0,0.32954545454545453,0.32954545454545453,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
