,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3373493975903614,0.0,0.012048192771084338,0.0,0.0,0.0,0.3132530120481928,0.3373493975903614
FT9,0.0,0.45217391304347826,0.3565217391304348,0.19130434782608696,0.0,0.0,0.0,0.0
O2,0.0,0.34375,0.546875,0.109375,0.0,0.0,0.0,0.0
TP10,0.0,0.36363636363636365,0.21818181818181817,0.41818181818181815,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3373493975903614,0.0,0.0,0.0,0.0,0.0,0.3253012048192771,0.3373493975903614
AF8,0.26126126126126126,0.0,0.009009009009009009,0.0,0.0,0.0,0.25225225225225223,0.4774774774774775
