,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.5897435897435898,0.038461538461538464,0.0,0.0,0.0,0.0,0.3717948717948718,0.0
FT9,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0,0.0,0.09090909090909091,0.0
F8,0.0,0.007575757575757576,0.2803030303030303,0.20454545454545456,0.24242424242424243,0.26515151515151514,0.0,0.0
Fp2,0.0,0.0,0.2097902097902098,0.25874125874125875,0.26573426573426573,0.26573426573426573,0.0,0.0
AFz,0.0,0.0,0.2251655629139073,0.23178807947019867,0.26490066225165565,0.2781456953642384,0.0,0.0
AF8,0.0,0.0,0.23076923076923078,0.22435897435897437,0.2564102564102564,0.28846153846153844,0.0,0.0
AF4,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
