,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2708333333333333,0.13541666666666666,0.052083333333333336,0.0625,0.0,0.0,0.23958333333333334,0.23958333333333334
FT9,0.17857142857142858,0.3333333333333333,0.0,0.21428571428571427,0.0,0.0,0.15476190476190477,0.11904761904761904
O2,0.06,0.0,0.7,0.0,0.08,0.0,0.02,0.14
TP10,0.15384615384615385,0.34615384615384615,0.0,0.3269230769230769,0.0,0.0,0.11538461538461539,0.057692307692307696
T8,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.27380952380952384,0.13095238095238096,0.03571428571428571,0.047619047619047616,0.0,0.0,0.2619047619047619,0.25
AF8,0.25,0.09523809523809523,0.11904761904761904,0.011904761904761904,0.0,0.0,0.2261904761904762,0.2976190476190476
