,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3,0.02,0.013333333333333334,0.28,0.06,0.02,0.30666666666666664,0.0
FT9,0.010309278350515464,0.32989690721649484,0.0,0.0,0.0,0.3402061855670103,0.010309278350515464,0.30927835051546393
O2,0.21428571428571427,0.0,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.0,0.21428571428571427,0.0
TP10,0.30344827586206896,0.013793103448275862,0.013793103448275862,0.2896551724137931,0.06206896551724138,0.013793103448275862,0.30344827586206896,0.0
T8,0.24390243902439024,0.0,0.04878048780487805,0.24390243902439024,0.21951219512195122,0.0,0.24390243902439024,0.0
F4,0.006993006993006993,0.22377622377622378,0.0,0.0,0.0,0.42657342657342656,0.006993006993006993,0.3356643356643357
Fp2,0.2541436464088398,0.016574585635359115,0.011049723756906077,0.23756906077348067,0.049723756906077346,0.016574585635359115,0.4143646408839779,0.0
AF8,0.0,0.23140495867768596,0.0,0.0,0.0,0.3884297520661157,0.0,0.38016528925619836
