,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.5740740740740741,0.0,0.0,0.18518518518518517,0.2037037037037037,0.037037037037037035,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3898305084745763,0.0,0.0,0.423728813559322,0.0,0.1864406779661017
F8,0.4444444444444444,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0
Fp2,0.4642857142857143,0.0,0.0,0.0,0.42857142857142855,0.10714285714285714,0.0,0.0
AF7,0.043010752688172046,0.0,0.23655913978494625,0.0,0.053763440860215055,0.5268817204301075,0.0,0.13978494623655913
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.2702702702702703,0.0,0.0,0.3783783783783784,0.0,0.35135135135135137
