,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.25,0.18055555555555555,0.2638888888888889,0.0,0.05555555555555555,0.1388888888888889,0.0,0.1111111111111111
FT9,0.08333333333333333,0.425,0.16666666666666666,0.058333333333333334,0.15,0.09166666666666666,0.0,0.025
O2,0.1797752808988764,0.25842696629213485,0.29213483146067415,0.0,0.07865168539325842,0.12359550561797752,0.0,0.06741573033707865
TP10,0.0,0.125,0.0,0.625,0.075,0.0,0.0,0.175
T8,0.0392156862745098,0.35294117647058826,0.09803921568627451,0.09803921568627451,0.3333333333333333,0.0784313725490196,0.0,0.0
F4,0.16981132075471697,0.22641509433962265,0.22641509433962265,0.0,0.11320754716981132,0.20754716981132076,0.0,0.05660377358490566
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.171875,0.0625,0.140625,0.078125,0.0,0.0625,0.0,0.484375
