,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.5409836065573771,0.0,0.0,0.0,0.45901639344262296,0.0,0.0,0.0
FT10,0.0,0.4,0.3368421052631579,0.05263157894736842,0.0,0.0,0.21052631578947367,0.0
F4,0.0,0.39325842696629215,0.39325842696629215,0.02247191011235955,0.0,0.0,0.19101123595505617,0.0
F8,0.0,0.15789473684210525,0.0,0.47368421052631576,0.0,0.0,0.3684210526315789,0.0
Fp2,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.28125,0.234375,0.140625,0.0,0.0,0.34375,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
