,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.25203252032520324,0.012195121951219513,0.02032520325203252,0.0,0.22357723577235772,0.0,0.23170731707317074,0.2601626016260163
FT9,0.023255813953488372,0.4883720930232558,0.3023255813953488,0.0,0.023255813953488372,0.11627906976744186,0.0,0.046511627906976744
O2,0.058333333333333334,0.08333333333333333,0.6583333333333333,0.0,0.041666666666666664,0.041666666666666664,0.06666666666666667,0.05
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2465753424657534,0.0136986301369863,0.0136986301369863,0.0,0.2420091324200913,0.0,0.2328767123287671,0.2511415525114155
F4,0.0,0.3125,0.375,0.0,0.0,0.3125,0.0,0.0
Fp2,0.251063829787234,0.00425531914893617,0.02553191489361702,0.0,0.2297872340425532,0.0,0.2425531914893617,0.24680851063829787
AF8,0.25,0.01639344262295082,0.01639344262295082,0.0,0.22540983606557377,0.0,0.22950819672131148,0.26229508196721313
