,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.22727272727272727,0.0,0.0,0.25757575757575757,0.25757575757575757,0.25757575757575757,0.0,0.0
FT9,0.0,0.2896551724137931,0.18620689655172415,0.0,0.0,0.0,0.22758620689655173,0.296551724137931
F8,0.0,0.2523364485981308,0.24299065420560748,0.0,0.0,0.0,0.2523364485981308,0.2523364485981308
Fp2,0.0903954802259887,0.0,0.0,0.3333333333333333,0.23728813559322035,0.3389830508474576,0.0,0.0
AFz,0.11428571428571428,0.007142857142857143,0.0,0.29285714285714287,0.29285714285714287,0.29285714285714287,0.0,0.0
AF8,0.08743169398907104,0.0,0.0,0.3333333333333333,0.22950819672131148,0.34972677595628415,0.0,0.0
AF4,0.0,0.25203252032520324,0.21951219512195122,0.0,0.0,0.0,0.2601626016260163,0.2682926829268293
F2,0.0,0.2611464968152866,0.17197452229299362,0.0,0.0,0.0,0.21019108280254778,0.35668789808917195
