,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.21739130434782608,0.0,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2608695652173913
TP10,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4166666666666667,0.5833333333333334,0.0,0.0,0.0,0.0,0.0
Fp2,0.06578947368421052,0.0,0.0,0.5921052631578947,0.17105263157894737,0.0,0.0,0.17105263157894737
AF7,0.1111111111111111,0.0,0.0,0.3111111111111111,0.28888888888888886,0.0,0.0,0.28888888888888886
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1111111111111111,0.0,0.0,0.3111111111111111,0.28888888888888886,0.0,0.0,0.28888888888888886
