,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.34108527131782945,0.0,0.0,0.0,0.27906976744186046,0.20930232558139536,0.17054263565891473,0.0
FT10,0.0,0.43661971830985913,0.4647887323943662,0.09859154929577464,0.0,0.0,0.0,0.0
F4,0.0,0.40540540540540543,0.5,0.0945945945945946,0.0,0.0,0.0,0.0
F8,0.0,0.34782608695652173,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0
Fp2,0.3064516129032258,0.0,0.0,0.0,0.2903225806451613,0.22580645161290322,0.1774193548387097,0.0
AF7,0.26126126126126126,0.0,0.0,0.0,0.2702702702702703,0.2702702702702703,0.1981981981981982,0.0
FT7,0.2558139534883721,0.0,0.0,0.0,0.2558139534883721,0.2441860465116279,0.2441860465116279,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
