,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3898305084745763,0.0,0.0,0.0,0.0,0.2288135593220339,0.3813559322033898
F8,0.0,0.0,0.291970802919708,0.25547445255474455,0.27007299270072993,0.18248175182481752,0.0,0.0
Fp2,0.0,0.0,0.19161676646706588,0.30538922155688625,0.2634730538922156,0.2215568862275449,0.0,0.017964071856287425
AFz,0.0,0.0,0.2111801242236025,0.2919254658385093,0.2857142857142857,0.2111801242236025,0.0,0.0
AF8,0.0,0.0078125,0.1640625,0.2734375,0.25,0.2734375,0.0,0.03125
AF4,0.0,0.34177215189873417,0.0,0.0,0.0,0.0,0.3291139240506329,0.3291139240506329
F2,0.0,0.37209302325581395,0.0,0.007751937984496124,0.0,0.015503875968992248,0.20930232558139536,0.3953488372093023
