,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.5555555555555556,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.43902439024390244,0.5609756097560976,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.24242424242424243,0.0,0.25757575757575757,0.24242424242424243,0.0,0.25757575757575757
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.1839080459770115,0.0,0.42528735632183906,0.1839080459770115,0.0,0.20689655172413793
AF8,0.0,0.0,0.24242424242424243,0.0,0.25757575757575757,0.24242424242424243,0.0,0.25757575757575757
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.23880597014925373,0.0,0.2537313432835821,0.23880597014925373,0.0,0.26865671641791045
