,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.21739130434782608,0.0,0.2608695652173913,0.2608695652173913,0.2608695652173913,0.0,0.0,0.0
FT9,0.0,0.38235294117647056,0.38235294117647056,0.08823529411764706,0.0,0.0,0.0,0.14705882352941177
F8,0.036231884057971016,0.10144927536231885,0.47101449275362317,0.21739130434782608,0.057971014492753624,0.0,0.07971014492753623,0.036231884057971016
Fp2,0.05952380952380952,0.05952380952380952,0.39285714285714285,0.39285714285714285,0.09523809523809523,0.0,0.0,0.0
AFz,0.16129032258064516,0.0,0.2903225806451613,0.2903225806451613,0.25806451612903225,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5238095238095238,0.0,0.0,0.0,0.47619047619047616,0.0
F2,0.0,0.05357142857142857,0.05357142857142857,0.0,0.0,0.0,0.0,0.8928571428571429
