,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.28901734104046245,0.0,0.0,0.0,0.15606936416184972,0.0,0.2947976878612717,0.26011560693641617
FT9,0.0,0.310126582278481,0.16455696202531644,0.25316455696202533,0.03164556962025317,0.23417721518987342,0.006329113924050633,0.0
O2,0.0,0.24786324786324787,0.23931623931623933,0.2564102564102564,0.0,0.2564102564102564,0.0,0.0
TP10,0.0,0.24022346368715083,0.16201117318435754,0.3687150837988827,0.0,0.22905027932960895,0.0,0.0
T8,0.24166666666666667,0.025,0.0,0.0,0.26666666666666666,0.0,0.25,0.21666666666666667
F4,0.0,0.26666666666666666,0.19333333333333333,0.2733333333333333,0.0,0.26666666666666666,0.0,0.0
Fp2,0.2905027932960894,0.0,0.0,0.0,0.1564245810055866,0.0,0.3016759776536313,0.25139664804469275
AF8,0.28104575163398693,0.0,0.0,0.0,0.1568627450980392,0.0,0.28104575163398693,0.28104575163398693
