,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.368,0.0,0.0,0.051333333333333335,0.31066666666666665,0.19666666666666666,0.05466666666666667,0.018666666666666668
FT10,0.0,0.49223300970873785,0.22524271844660193,0.09514563106796116,0.0,0.002912621359223301,0.11359223300970873,0.070873786407767
F4,0.0009861932938856016,0.22879684418145957,0.36489151873767256,0.13214990138067062,0.011834319526627219,0.04043392504930966,0.16370808678500987,0.05719921104536489
F8,0.0755082284607938,0.08712487899322362,0.12100677637947725,0.398838334946757,0.10358180058083252,0.022265246853823813,0.1713455953533398,0.02032913843175218
Fp2,0.30754226267880364,0.0,0.007152145643693108,0.06501950585175553,0.3602080624187256,0.18335500650195058,0.0741222366710013,0.002600780234070221
AF7,0.21818181818181817,0.002909090909090909,0.025454545454545455,0.016,0.20945454545454545,0.3825454545454545,0.08509090909090909,0.06036363636363636
FT7,0.06557377049180328,0.0858704137392662,0.12646370023419204,0.14754098360655737,0.09445745511319281,0.09133489461358314,0.35675253708040594,0.03200624512099922
AF4,0.05419580419580419,0.12412587412587413,0.09090909090909091,0.02972027972027972,0.013986013986013986,0.15734265734265734,0.07692307692307693,0.4527972027972028
