,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.48214285714285715,0.0,0.0,0.0,0.44642857142857145,0.07142857142857142,0.0,0.0
FT10,0.0,0.5675675675675675,0.40540540540540543,0.0,0.0,0.0,0.0,0.02702702702702703
F4,0.0,0.4918032786885246,0.47540983606557374,0.0,0.0,0.0,0.0,0.03278688524590164
F8,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666
Fp2,0.49019607843137253,0.0,0.0,0.0,0.47058823529411764,0.0392156862745098,0.0,0.0
AF7,0.24,0.0,0.0,0.0,0.16,0.4,0.0,0.2
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.3181818181818182,0.0,0.5454545454545454
