,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.29927760577915374,0.15376676986584106,0.021671826625386997,0.13828689370485037,0.11764705882352941,0.0020639834881320948,0.19298245614035087,0.07430340557275542
TP10,0.11119936457505956,0.358220810166799,0.0818109610802224,0.10484511517077046,0.17474185861795075,0.0015885623510722795,0.14297061159650518,0.024622716441620333
FT10,0.027878787878787878,0.11878787878787879,0.5054545454545455,0.024242424242424242,0.03272727272727273,0.1296969696969697,0.02181818181818182,0.1393939393939394
Fp2,0.09827456864216054,0.10352588147036759,0.014253563390847712,0.33983495873968494,0.1695423855963991,0.0172543135783946,0.07876969242310577,0.17854463615903976
AF7,0.09193408499566348,0.18820468343451865,0.023417172593235037,0.19340849956634865,0.3269731136166522,0.010407632263660017,0.0797918473547268,0.08586296617519515
C6,0.00936768149882904,0.00702576112412178,0.2459016393442623,0.053864168618266976,0.02576112412177986,0.43559718969555034,0.0702576112412178,0.1522248243559719
FT8,0.17745098039215687,0.18627450980392157,0.0196078431372549,0.10196078431372549,0.0892156862745098,0.03137254901960784,0.3862745098039216,0.00784313725490196
AF8,0.0708215297450425,0.031161473087818695,0.1048158640226629,0.23135033050047216,0.09537299338999056,0.06232294617563739,0.0066100094428706326,0.3975448536355052
