,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3375,0.0,0.0,0.0,0.35,0.3125,0.0,0.0
FT10,0.0,0.35294117647058826,0.16470588235294117,0.10588235294117647,0.0,0.0,0.3058823529411765,0.07058823529411765
F4,0.0,0.2830188679245283,0.2641509433962264,0.07547169811320754,0.0,0.0,0.2641509433962264,0.11320754716981132
F8,0.0,0.2692307692307692,0.07692307692307693,0.5384615384615384,0.038461538461538464,0.0,0.07692307692307693,0.0
Fp2,0.3111111111111111,0.0,0.0,0.0,0.4,0.28888888888888886,0.0,0.0
AF7,0.2948717948717949,0.0,0.0,0.0,0.3076923076923077,0.3717948717948718,0.02564102564102564,0.0
FT7,0.0,0.2872340425531915,0.14893617021276595,0.0425531914893617,0.0,0.0,0.4574468085106383,0.06382978723404255
AF4,0.0,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.25925925925925924,0.2222222222222222
