,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.34782608695652173,0.0,0.0,0.391304347826087,0.2608695652173913,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.2857142857142857,0.0,0.0,0.23809523809523808,0.30158730158730157,0.1746031746031746
F8,0.22857142857142856,0.0,0.0,0.5428571428571428,0.17142857142857143,0.0,0.05714285714285714,0.0
Fp2,0.35,0.0,0.0,0.35,0.3,0.0,0.0,0.0
AF7,0.0,0.0,0.12037037037037036,0.0,0.0,0.37962962962962965,0.32407407407407407,0.17592592592592593
FT7,0.0,0.0,0.14960629921259844,0.0,0.0,0.30708661417322836,0.3937007874015748,0.14960629921259844
AF4,0.0,0.0,0.13846153846153847,0.0,0.0,0.2923076923076923,0.2923076923076923,0.27692307692307694
