,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3508771929824561,0.0,0.0,0.0,0.2807017543859649,0.3684210526315789,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714
Fp2,0.33962264150943394,0.0,0.0,0.0,0.32075471698113206,0.33962264150943394,0.0,0.0
AF7,0.328125,0.0,0.0,0.0,0.265625,0.40625,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.05555555555555555,0.0,0.0,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.5555555555555556
