,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.36538461538461536,0.08653846153846154,0.0673076923076923,0.38461538461538464,0.0,0.09615384615384616,0.0
FT10,0.0,0.26666666666666666,0.28888888888888886,0.0,0.24444444444444444,0.0,0.2,0.0
Fp2,0.0,0.06944444444444445,0.0,0.4444444444444444,0.1111111111111111,0.0,0.0,0.375
AF7,0.0,0.3274336283185841,0.07079646017699115,0.08849557522123894,0.39823008849557523,0.0,0.08849557522123894,0.02654867256637168
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.275,0.2,0.0,0.275,0.0,0.25,0.0
AF8,0.0,0.0,0.0,0.33783783783783783,0.013513513513513514,0.0,0.0,0.6486486486486487
