,S1_D1 hbo,S1_D3 hbo,S3_D3 hbo,S6_D4 hbo,S6_D8 hbo,S7_D8 hbo,S9_D9 hbo,S12_D14 hbo
S1_D1 hbo,0.24390243902439024,0.1951219512195122,0.2682926829268293,0.0,0.04878048780487805,0.0,0.07317073170731707,0.17073170731707318
S1_D3 hbo,0.06716417910447761,0.1791044776119403,0.06716417910447761,0.11940298507462686,0.13432835820895522,0.11940298507462686,0.1417910447761194,0.17164179104477612
S3_D3 hbo,0.11904761904761904,0.09523809523809523,0.38095238095238093,0.0,0.023809523809523808,0.0,0.03571428571428571,0.34523809523809523
S6_D4 hbo,0.0,0.0797872340425532,0.0,0.28191489361702127,0.19680851063829788,0.18617021276595744,0.16489361702127658,0.09042553191489362
S6_D8 hbo,0.014634146341463415,0.08780487804878048,0.014634146341463415,0.17073170731707318,0.22439024390243903,0.17560975609756097,0.1902439024390244,0.12195121951219512
S7_D8 hbo,0.0,0.08379888268156424,0.0,0.19553072625698323,0.2122905027932961,0.21787709497206703,0.18435754189944134,0.10614525139664804
S9_D9 hbo,0.020202020202020204,0.09595959595959595,0.020202020202020204,0.15656565656565657,0.1919191919191919,0.16666666666666666,0.20707070707070707,0.1414141414141414
S12_D14 hbo,0.038834951456310676,0.11165048543689321,0.1407766990291262,0.07766990291262135,0.11165048543689321,0.08737864077669903,0.13106796116504854,0.30097087378640774
