,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,postcentral-lh,postcentral-rh,rostralmiddlefrontal-lh,superiorparietal-lh,superiorparietal-rh
caudalmiddlefrontal-lh,0.11965811965811966,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1282051282051282,0.1111111111111111,0.1282051282051282,0.1282051282051282
caudalmiddlefrontal-rh,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.12781954887218044,0.12781954887218044,0.09774436090225563,0.12781954887218044,0.12781954887218044
inferiorparietal-rh,0.10526315789473684,0.14285714285714285,0.14285714285714285,0.12781954887218044,0.12781954887218044,0.09774436090225563,0.12781954887218044,0.12781954887218044
postcentral-lh,0.10687022900763359,0.13740458015267176,0.13740458015267176,0.1297709923664122,0.1297709923664122,0.09923664122137404,0.1297709923664122,0.1297709923664122
postcentral-rh,0.10687022900763359,0.13740458015267176,0.13740458015267176,0.1297709923664122,0.1297709923664122,0.09923664122137404,0.1297709923664122,0.1297709923664122
rostralmiddlefrontal-lh,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.12612612612612611,0.11711711711711711,0.12612612612612611,0.12612612612612611
superiorparietal-lh,0.10687022900763359,0.13740458015267176,0.13740458015267176,0.1297709923664122,0.1297709923664122,0.09923664122137404,0.1297709923664122,0.1297709923664122
superiorparietal-rh,0.10687022900763359,0.13740458015267176,0.13740458015267176,0.1297709923664122,0.1297709923664122,0.09923664122137404,0.1297709923664122,0.1297709923664122
