,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
isthmuscingulate-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
lateraloccipital-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
lingual-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
pericalcarine-lh,0.12492456246228123,0.12492456246228123,0.12492456246228123,0.12492456246228123,0.1255280627640314,0.12492456246228123,0.12492456246228123,0.12492456246228123
pericalcarine-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
precuneus-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
superiorparietal-rh,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12492492492492492,0.12552552552552554,0.12492492492492492,0.12492492492492492,0.12492492492492492
