,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.1248872858431019,0.1248872858431019,0.12533814247069433,0.12533814247069433,0.1248872858431019,0.1248872858431019,0.1248872858431019,0.1248872858431019
isthmuscingulate-rh,0.1248872858431019,0.1248872858431019,0.12533814247069433,0.12533814247069433,0.1248872858431019,0.1248872858431019,0.1248872858431019,0.1248872858431019
lateraloccipital-rh,0.1248303934871099,0.1248303934871099,0.1252826775214835,0.1252826775214835,0.1252826775214835,0.1248303934871099,0.1248303934871099,0.1248303934871099
lingual-rh,0.1248303934871099,0.1248303934871099,0.1252826775214835,0.1252826775214835,0.1252826775214835,0.1248303934871099,0.1248303934871099,0.1248303934871099
pericalcarine-lh,0.12482977757603268,0.12482977757603268,0.12528370403994554,0.12528370403994554,0.12528370403994554,0.12482977757603268,0.12482977757603268,0.12482977757603268
pericalcarine-rh,0.1248872858431019,0.1248872858431019,0.12533814247069433,0.12533814247069433,0.1248872858431019,0.1248872858431019,0.1248872858431019,0.1248872858431019
precuneus-rh,0.1248872858431019,0.1248872858431019,0.12533814247069433,0.12533814247069433,0.1248872858431019,0.1248872858431019,0.1248872858431019,0.1248872858431019
superiorparietal-rh,0.1248872858431019,0.1248872858431019,0.12533814247069433,0.12533814247069433,0.1248872858431019,0.1248872858431019,0.1248872858431019,0.1248872858431019
