,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.1288377192982456,0.125,0.12171052631578948,0.12664473684210525,0.125,0.12280701754385964,0.125,0.125
frontalpole-rh,0.12575841147269717,0.1252068394925538,0.12244897959183673,0.12630998345284059,0.12575841147269717,0.12355212355212356,0.12575841147269717,0.1252068394925538
isthmuscingulate-rh,0.12471783295711061,0.12471783295711061,0.12471783295711061,0.1252821670428894,0.1252821670428894,0.1252821670428894,0.1252821670428894,0.12471783295711061
lateraloccipital-rh,0.12665929203539822,0.125,0.12223451327433628,0.12665929203539822,0.12555309734513273,0.12334070796460177,0.12555309734513273,0.125
lingual-rh,0.12562534741523068,0.12506948304613674,0.12284602556976097,0.12618121178432462,0.12562534741523068,0.12395775430794886,0.12562534741523068,0.12506948304613674
pericalcarine-lh,0.12492997198879552,0.12492997198879552,0.12380952380952381,0.12549019607843137,0.12549019607843137,0.12492997198879552,0.12549019607843137,0.12492997198879552
pericalcarine-rh,0.12562534741523068,0.12506948304613674,0.12284602556976097,0.12618121178432462,0.12562534741523068,0.12395775430794886,0.12562534741523068,0.12506948304613674
rostralanteriorcingulate-lh,0.12575841147269717,0.1252068394925538,0.12244897959183673,0.12630998345284059,0.12575841147269717,0.12355212355212356,0.12575841147269717,0.1252068394925538
