,cuneus-lh,frontalpole-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,rostralanteriorcingulate-lh
cuneus-lh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
frontalpole-rh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
isthmuscingulate-rh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
lateraloccipital-rh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
lingual-rh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
pericalcarine-lh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
pericalcarine-rh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
rostralanteriorcingulate-lh,0.1246340443329151,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213,0.12505227938101213
