,cuneus-rh,isthmuscingulate-rh,lateraloccipital-rh,lingual-rh,pericalcarine-lh,pericalcarine-rh,precuneus-rh,superiorparietal-rh
cuneus-rh,0.12490342518671131,0.12490342518671131,0.12516095802214783,0.12516095802214783,0.12516095802214783,0.12490342518671131,0.12490342518671131,0.12490342518671131
isthmuscingulate-rh,0.12490342518671131,0.12490342518671131,0.12516095802214783,0.12516095802214783,0.12516095802214783,0.12490342518671131,0.12490342518671131,0.12490342518671131
lateraloccipital-rh,0.12487100103199174,0.12487100103199174,0.12512899896800825,0.12512899896800825,0.12538699690402477,0.12487100103199174,0.12487100103199174,0.12487100103199174
lingual-rh,0.12487100103199174,0.12487100103199174,0.12512899896800825,0.12512899896800825,0.12538699690402477,0.12487100103199174,0.12487100103199174,0.12487100103199174
pericalcarine-lh,0.12487046632124352,0.12487046632124352,0.12512953367875648,0.12512953367875648,0.12538860103626942,0.12487046632124352,0.12487046632124352,0.12487046632124352
pericalcarine-rh,0.12490342518671131,0.12490342518671131,0.12516095802214783,0.12516095802214783,0.12516095802214783,0.12490342518671131,0.12490342518671131,0.12490342518671131
precuneus-rh,0.12490342518671131,0.12490342518671131,0.12516095802214783,0.12516095802214783,0.12516095802214783,0.12490342518671131,0.12490342518671131,0.12490342518671131
superiorparietal-rh,0.12490342518671131,0.12490342518671131,0.12516095802214783,0.12516095802214783,0.12516095802214783,0.12490342518671131,0.12490342518671131,0.12490342518671131
