,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.06440764543107913,0.015203668497750374,0.004006379498327511,0.014656666754213885,0.010872522497951058,0.031838565626403706,0.012408050168595735,0.014153691159010664,0.017785048686354013,0.02649406059479579,0.016960842150348203,0.008471708443524975,0.011030023307762812,0.02762325132852901,0.03341753018527011,0.016979445933869526,0.023185112528478102,0.020270379476777428,0.021326586136696222,0.018887049274940684,0.004704400190448868,0.005039520833880503,0.02887980642636976,0.016097323546901403,0.005527428206231611,0.009479427414266021,0.012006427312576562,0.029912947761922753,0.02303173653944709,0.0051385165326184095,0.0,0.0,0.0017873100983020554,0.012969530874872804,0.032035378503656446,0.006128810240061202,0.00988399657084287,0.016865382012279505,0.009660582808555114,0.006656618939964833,0.03200700983828682,0.007079202619951472,0.02867028236671105,0.013373510771338118,0.0074692928137877436,0.02409265728025817,0.016990978596052426,0.029632796668895754,0.01668128031743274,0.011082046557609773,0.022584319754760045,0.023425951554064108,0.02931274424831623,0.018077321701675454,0.008601429848078641,0.04039832636659521,0.00988399657084287,0.00037678975131876413,0.0,0.008109397654946789,0.006367292225201072
F3,0.01454575157645319,0.06215231642911562,0.006790951622986477,0.021099764882625997,0.009549766280695832,0.0,0.0,0.008387210802350551,0.022316646593145452,0.0,0.02803281045521499,0.02329499342561975,0.031299288434234275,0.0,0.003245248029670839,0.022989057773423624,0.002086230876216968,0.027479494112745185,0.006220116257273847,0.0037088548910523874,0.00400223380491437,0.022638159504924486,0.010104679184397128,0.038436003439596994,0.030405343595511128,0.030203443325183103,0.03736475400357146,0.01739587227648229,0.014593173760058767,0.004288363467779323,0.0009272137227630969,0.0,0.0026657394529439036,0.04659141081125677,0.014630153570204335,0.023795234894718437,0.031768030181738724,0.0351590830871177,0.03415454402038628,0.012285927029039464,0.0,0.04471061853025923,0.0,0.02152816109630768,0.02624863170387431,0.0,0.044013439075741206,0.009883318127166361,0.016182528890854243,0.0,0.0,0.029128655564266165,0.0,0.012053950997134475,0.007259865971705138,0.01354828915950458,0.010454153492878992,0.005665203353572552,0.0009272137227630969,0.012747764727975308,0.0410403400105839
F7,0.005711525675680987,0.01058041860656322,0.07815138538595978,0.03260449628620174,0.012691488490428084,0.01846892700798082,0.009891334633602675,0.031028218025871614,0.0037614934522151016,0.021204283389315876,0.00986175086815339,0.00877681805516857,0.008219559765951519,0.004040122596823628,0.012882481705070148,0.0,0.01331503141031068,0.002668699961875715,0.032978622038131296,0.03357258119256461,0.009377522520575058,0.00919476177208136,0.0,0.00665002681659457,0.004876010030649206,0.011702424073558095,0.00919476177208136,0.023718691001765782,0.0,0.03299248444887144,0.047474454657541625,0.02528073506256196,0.03757600292417197,0.004876010030649206,0.012200143043082779,0.016153001498733742,0.009949758586913651,0.0016717748676511562,0.011796805314497734,0.0020897185845639454,0.023454667845485,0.01808093884531111,0.014774089975225058,0.022582451335236963,0.012259682362775146,0.021541336487235378,0.009055447199777097,0.017332315552658198,0.010535857063992394,0.012442443111268844,0.022171996506884943,0.006269155753691837,0.01953962562143169,0.00598303772052254,0.02801497607751563,0.004574914220358368,0.03382125478293005,0.00919476177208136,0.03153454125033846,0.04031810461648021,0.009334076344385623
FT9,0.015959886893821204,0.02502405418522417,0.026563640524987817,0.06616255290785264,0.00996794772002133,0.0052192167811159,0.009570824098327624,0.017593340013716662,0.01496121939398264,0.006368492410647021,0.010833582426980234,0.015753491880424783,0.016031274357392697,0.003223856538384042,0.006084851488074805,0.009310682783404117,0.0029402156158118264,0.023662525096692328,0.0306452985677812,0.021858913753346143,0.005541003425347572,0.015938362043117764,0.013161491739295483,0.027880145155167516,0.013719985916033467,0.013298408220834173,0.019151456156150087,0.019747141588690648,0.015277147592610011,0.019874315935966006,0.0201413359875822,0.003430251551780464,0.01193006622084115,0.027153401686692565,0.029042157966995625,0.008261132379609107,0.013755202414890772,0.020204890248604127,0.02166130640835617,0.012593189603062663,0.00589705210257967,0.018634036923873713,0.010000234996076487,0.01844037909277428,0.016173094818678804,0.00706785258281423,0.028596126198290744,0.02427680615713417,0.016553597569416493,0.0048357848075760625,0.008557510484478312,0.02190387238646678,0.0037980171202211623,0.010477533749748136,0.017190357946418655,0.014299050477618007,0.03955592850668946,0.0,0.009310682783404117,0.03847804034072983,0.01645578127539414
FC5,0.010789842263384922,0.012768042275107373,0.010444987462199445,0.011620823368765701,0.08215599826832692,0.011010980223295297,0.0038663779771110425,0.030964247102320173,0.020094538382034705,0.007710595007280108,0.02545806786138955,0.022327571148608772,0.010434831872766132,0.013979894254199626,0.0167839975765862,0.01229577109649609,0.0149281361475729,0.024016772101028965,0.011435701481381323,0.014261965750709876,0.00912465202598206,0.021773583745021585,0.021741267208646296,0.01968827853473995,0.019625495230064724,0.00852957075515222,0.016083660875272535,0.016471459311776016,0.029696539381344707,0.008514337371002254,0.006286382399144842,0.010083049508788647,0.010696592190409759,0.02194855004297265,0.007868478153005853,0.007246629650026782,0.023330290525299315,0.0336460118419976,0.02670038660878174,0.010084427767354597,0.015317312842642334,0.01725304072855618,0.007518545557103719,0.049990054776347805,0.0046973590824918214,0.014454015200886263,0.025354190689471673,0.014479404174469544,0.01342590685061244,0.001876172607879925,0.002804103322386575,0.020000816799550136,0.01828622687354666,0.017902127973193887,0.004617492625591273,0.02044632074601219,0.010448215488840748,0.02866843103107088,0.006638164763122328,0.003118491355272115,0.0062148217636022515
FC1,0.03166269152365246,0.0,0.01295435821020412,0.0048495525160324755,0.009100513663881336,0.07342592635308506,0.0151448362035865,0.015541449051912615,0.00893915355993637,0.0481380194683113,0.007638118124398512,0.004829747061276168,0.001708306641042067,0.0526348917177194,0.045811316004329306,0.005979073243647235,0.03844132714894089,0.0,0.02494105954993841,0.0243347262904712,0.009708755882843124,0.0,0.02096254934328877,0.0,0.0030963057868887466,0.003838864516955564,0.0,0.022706145221654324,0.016291749673263023,0.012077482969032275,0.010490925522422558,0.010846018501741475,0.010036301516122144,0.0,0.02193603914554761,0.007784498198976257,0.0,0.0,0.0,0.003973181028060591,0.05937632914618976,0.0,0.05317838839382322,0.006361713569006049,0.004442281310528267,0.04041052492090942,0.0,0.025708249160150617,0.017967683542876103,0.02285493800892661,0.03201778450297138,0.011184222492198586,0.0527315062788064,0.02533234321967548,0.011424300661968824,0.022221561156619468,0.005124919923126201,0.012755799909441083,0.008007687379884689,0.009075882783735941,0.0
C3,0.01846982853056774,0.0,0.009175497544585165,0.011889377100025847,0.007678132678132678,0.025063854121750218,0.08629197114593859,0.010002727533097137,0.018696382065469686,0.05554189319374121,0.02286849162656865,0.003230808994572241,0.029594924819789127,0.03719812178070126,0.009175497544585165,0.0,0.007495476867407599,0.0027138795554406824,0.026854770134687424,0.017566789633215067,0.011843891754721426,0.0,0.017372147282976955,0.0015507883173946756,0.009520884520884522,0.024110567015710464,0.009922155760873776,0.02866719841390299,0.018308684986121017,0.0011630912380460067,0.012147841819591625,0.004652364952184027,0.0136986301369863,0.0,0.01046782114241406,0.035160727587711306,0.0,0.0,0.0,0.002067717756526234,0.023689371130570406,0.002764127764127764,0.04036510840594583,0.010135135135135136,0.02356172639191507,0.020329329776215276,0.0,0.02408024345217418,0.011372447660894288,0.009433962264150943,0.04329037971452032,0.008030743330562405,0.027134747120531558,0.034682059817753796,0.027247230077418756,0.029556663150615076,0.00479834671486261,0.015853270150246113,0.01008012406306539,0.025092590064158943,0.008339456258815266
T7,0.016202398445010077,0.011683878490741244,0.024802145523892493,0.017976537845175403,0.032949212036938264,0.01936820322583175,0.007241224514616796,0.07394291800896306,0.007644116876366494,0.014133117826115326,0.01577783008950484,0.010127756679646124,0.011824772450152243,0.01130203329698967,0.016788907927924434,0.0016982734220209455,0.01179100080800411,0.017650769113084917,0.019107462475007875,0.02295025366831054,0.007796477658412675,0.01110757817894724,0.011705554484496783,0.015538136506679092,0.01137915692664888,0.007078025735692845,0.009016621566296953,0.019205004446907797,0.01657340564188388,0.023822324024591376,0.018901540534330262,0.013468855887784341,0.023288746874551035,0.013873005901048868,0.008363197624843737,0.0064029258004840925,0.014842618229229627,0.011858544092300376,0.02518524836915889,0.009409304756926294,0.031575449695492974,0.01807470864283274,0.013642892663586061,0.032230131288461014,0.006860008146622637,0.01909725330388752,0.01675890924032078,0.022799150537779186,0.01501351087624428,0.00947244626092067,0.013293561460467796,0.014167518294020874,0.02310450092762896,0.01829461270917519,0.007783753184262666,0.02153754111965607,0.025761548680952897,0.01009398503749799,0.01833544939365661,0.011605497209567207,0.006718485361454224
TP9,0.017475139514656155,0.023944905522557625,0.0029511918274687855,0.014640751853091008,0.01679564061611815,0.008964507244820244,0.011349140916306144,0.006241978567272632,0.0623011785759267,0.007489941577312123,0.023376905021857963,0.02167656089386223,0.020766750451441017,0.02053885998618955,0.007375816051596791,0.01724745509864994,0.004538646725220711,0.02087871246008118,0.006015530446737945,0.0020422055820285907,0.007943662015362516,0.020654479368932978,0.013731817119962127,0.017816846431755073,0.03166119219578181,0.03495218498483091,0.027804104861551653,0.017135596114632407,0.03574380042894301,0.0,0.0,0.0,0.0020431328036322363,0.032228729085679655,0.014184713361031501,0.032340794118942445,0.02961867753988534,0.024965750752015355,0.026100051847141335,0.014188422247446084,0.0031771763372016506,0.02780286856608012,0.009759110402988538,0.018385362055567876,0.02416980827375291,0.0009080590238365494,0.03086674357454746,0.009192603759316968,0.017136008213122916,0.0036312058491199247,0.004880817253121453,0.026100721507188417,0.0031771763372016506,0.018610367831385782,0.004086265607264473,0.020766595914507077,0.00431214709237471,0.03302183838681985,0.003518728717366629,0.009761634506242905,0.02700898658027022
CP5,0.0283917859399697,0.0,0.016056612902022583,0.006411491576314444,0.007212166104347696,0.05197288350726921,0.034112046398911494,0.012544234515667874,0.008093353864662443,0.07473110854803075,0.009166590702204571,0.002025658338960162,0.008757747237941255,0.046829225157028094,0.034918907254396885,0.00754513608191862,0.02734229368279533,0.0,0.0267651457216724,0.028938457140850485,0.013148220220884643,0.0,0.017889221434314574,0.0,0.004042037186742118,0.004786943792302425,0.001012829169480081,0.02098447759466855,0.010900581896877197,0.01190722473890514,0.01697601033189465,0.010677055329966878,0.01726613089431915,0.0,0.02064222812591942,0.011919597393809414,0.0,0.0,0.0,0.002363268062120189,0.051980616416584385,0.0,0.05359743129128123,0.009077798708185657,0.007172409852927343,0.03520748123495836,0.0,0.018616569786959258,0.007819244973290531,0.020627763036729863,0.032089481223677406,0.00949282849990111,0.04391928589402712,0.0215652645719398,0.02363841207163549,0.02528979759974134,0.007327795842460441,0.0092187196085292,0.011914957648220311,0.015113470891782756,0.0
CP1,0.013828408443190056,0.026094804220929593,0.005985615486935196,0.009078387853991687,0.01759070826954545,0.0063809505259974746,0.0100545943669972,0.010725766719130024,0.019820192278252463,0.006774229449017351,0.06187066259984359,0.04184601761912006,0.022622323296733096,0.010548865971627169,0.004155167526166787,0.023992631179175446,0.007255341910975933,0.02184727970053081,0.007829633813583472,0.0047471420267390044,0.008409682841109746,0.03730456196447757,0.030172418788369695,0.01942691335523259,0.02155951691441432,0.020583310401408806,0.025611635642928607,0.02226070856076625,0.017980697406897478,0.0027126525867080024,0.003472892147404978,0.004829218440758979,0.0033764229210881728,0.033538561129245845,0.01160385911298481,0.019447474515656635,0.03016172698494919,0.028515170566227814,0.028336624925891035,0.011962184063283813,0.0070624034583423225,0.03402995417141645,0.006773407002600389,0.03122946804576974,0.015268456043397955,0.00667035820494789,0.02889282300732542,0.011315685103659838,0.015659267627166944,0.0,0.009384655684489816,0.01729965569776111,0.010061996384749854,0.011899023916853957,0.009387534246949181,0.015383430314096398,0.00415640119579223,0.011696216107216807,0.003472892147404978,0.008885860624566557,0.02715555448720597
Pz,0.00739041517467828,0.025498384767101794,0.0057710501419110695,0.015748304899724813,0.019917227794093884,0.005230326413960941,0.0021759697256386,0.007085192279939165,0.022839695381507034,0.001608325449385052,0.05382802179300103,0.06773182199997779,0.01715153462543742,0.012022692202847102,0.00455219379341054,0.025385768681873744,0.010324600755625562,0.018960114416955814,0.00597130448404441,0.0022816166883963492,0.011033816895866508,0.0571399584812987,0.0368132176500119,0.014344396763860227,0.02645133517285274,0.017461598901715638,0.021225171730278925,0.019397904822756096,0.01685250993254136,0.004726205997392438,0.001608325449385052,0.0038899421377814013,0.001608325449385052,0.03848855152031715,0.015239343101617207,0.01868316889082407,0.029368282968574806,0.030777032485978496,0.029463568758102375,0.01097445600756859,0.0042683716552837665,0.03467733579699008,0.0048677778613798375,0.03197584489817064,0.01313106020705078,0.0024597918637653737,0.03147520904283728,0.006349734001546776,0.012930805864917438,0.0,0.006534107378758855,0.016940919110073897,0.005719244275760159,0.007290966413763585,0.00868935475793709,0.008547104483797717,0.009598825240311377,0.01608528972430645,0.001608325449385052,0.011574540623816638,0.028253716762528074
