subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S07,Sess02,MOTOR_EXECUTION-LEFT,0.989273116654069,1.0000000000000007,0.9469637345679012,1.0280457136558327,bootstrap,critical,fullwin_broadband
S07,Sess02,MOTOR_EXECUTION-RIGHT,0.9781725888324873,1.000000000000001,0.9482148900169204,1.0076142131979695,bootstrap,critical,fullwin_broadband
S07,Sess02,MOTOR_IMAGERY-LEFT,1.0104099534550663,1.0000000000000002,0.9592828052273541,1.0589082080200503,bootstrap,critical,fullwin_broadband
S07,Sess02,MOTOR_IMAGERY-RIGHT,0.9997076023391812,1.000000000000001,0.9681700779727095,1.0316398635477582,bootstrap,critical,fullwin_broadband
S07,Sess02,MOTOR_EXECUTION,0.9837228527432782,1.0000000000000009,0.9475893122924108,1.0178299634269012,bootstrap,critical,fullwin_broadband
S07,Sess02,MOTOR_IMAGERY,1.0050587778971238,1.0000000000000007,0.9637264416000317,1.0452740357839043,bootstrap,critical,fullwin_broadband
S07,Sess02,LEFT,0.9998415350545677,1.0000000000000004,0.9531232698976276,1.0434769608379415,bootstrap,critical,fullwin_broadband
S07,Sess02,RIGHT,0.9889400955858343,1.000000000000001,0.9581924839948149,1.0196270383728638,bootstrap,critical,fullwin_broadband
S07,Sess02,LEFT_vs_RIGHT,0.010901439468733454,0.0,-0.0665037684752362,0.08528447684312657,bootstrap,delta,fullwin_broadband
S07,Sess02,IMAGERY_vs_EXECUTION,0.021335925153845636,0.0,-0.054103521826869505,0.09768472349149349,bootstrap,delta,fullwin_broadband
S07,Sess02,ME_LEFT_vs_ME_RIGHT,0.011100527821581774,0.0,-0.06065047863006834,0.07983082363891236,bootstrap,delta,fullwin_broadband
S07,Sess02,MI_LEFT_vs_MI_RIGHT,0.010702351115885134,0.0,-0.07235705832040407,0.09073813004734077,bootstrap,delta,fullwin_broadband
