,Fp1,F7,TP9,TP10,FT10,Fp2,AF7,AF8
Fp1,0.4966442953020134,0.0,0.0,0.0,0.0,0.5033557046979866,0.0,0.0
F7,0.0,0.36287799791449427,0.0,0.3315954118873827,0.30552659019812306,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.26436781609195403,0.0,0.4072249589490969,0.3136288998357964,0.014778325123152709,0.0,0.0
FT10,0.0,0.27014652014652013,0.0,0.34798534798534797,0.38186813186813184,0.0,0.0,0.0
Fp2,0.32051282051282054,0.0,0.0,0.08547008547008547,0.004273504273504274,0.5897435897435898,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
