,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.47333333333333333,0.0,0.23666666666666666,0.0,0.0,0.0,0.29,0.0
F3,0.0,0.3254437869822485,0.0,0.2256973795435334,0.0,0.23245984784446322,0.0,0.21639898562975485
F7,0.141747572815534,0.0,0.6135922330097088,0.0,0.0,0.0,0.2446601941747573,0.0
P8,0.0,0.2416891284815813,0.0,0.29290206648697215,0.0,0.2884097035040431,0.0,0.17699910152740342
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.24556737588652483,0.0,0.2828014184397163,0.0,0.2898936170212766,0.0,0.18173758865248227
Fp2,0.23324396782841822,0.0,0.3297587131367292,0.0,0.0,0.0,0.43699731903485256,0.0
C6,0.0,0.27759562841530055,0.0,0.21311475409836064,0.0,0.22185792349726777,0.0,0.28743169398907104
