,Fp1,F7,TP10,T8,Fp2,C6,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.7269230769230769,0.23076923076923078,0.0,0.0,0.04230769230769231,0.0,0.0
TP10,0.0,0.07230392156862746,0.5134803921568627,0.18995098039215685,0.0,0.09620098039215687,0.12806372549019607,0.0
T8,0.0,0.0,0.20356906807666886,0.44150693985459355,0.0,0.0,0.3549239920687376,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.02386634844868735,0.18973747016706444,0.0,0.0,0.6813842482100239,0.045346062052505964,0.059665871121718374
F6,0.0,0.0,0.1360052562417871,0.35019710906701706,0.0,0.026281208935611037,0.48751642575558474,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.1678082191780822,0.0,0.8321917808219178
