,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.4970414201183432,0.0,0.0,0.0,0.0,0.0,0.5029585798816568,0.0
F3,0.0,0.3065764023210832,0.0,0.269825918762089,0.0,0.2736943907156673,0.0,0.14990328820116053
F7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.29214659685863875,0.0,0.29109947643979056,0.0,0.2858638743455497,0.0,0.13089005235602094
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.2911522633744856,0.0,0.2788065843621399,0.0,0.29012345679012347,0.0,0.13991769547325103
Fp2,0.4106280193236715,0.0,0.0,0.0,0.0,0.0,0.5893719806763285,0.0
C6,0.0,0.2495921696574225,0.0,0.200652528548124,0.0,0.21859706362153344,0.0,0.33115823817292006
