,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.27513711151736747,0.0,0.22943327239488118,0.0,0.2577696526508227,0.0,0.2376599634369287
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.19283536585365854,0.0,0.32621951219512196,0.004573170731707317,0.3163109756097561,0.0,0.1600609756097561
TP10,0.0,0.0,0.0,0.011730205278592375,0.9882697947214076,0.0,0.0,0.0
F4,0.0,0.19586206896551725,0.0,0.2848275862068966,0.0,0.3386206896551724,0.0,0.18068965517241378
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.2144638403990025,0.0,0.17290108063175394,0.0,0.2144638403990025,0.0,0.39817123857024106
