,Fp1,TP9,TP10,Fp2,AF7,F1,P1,AF8
Fp1,0.49800796812749004,0.0,0.0,0.50199203187251,0.0,0.0,0.0,0.0
TP9,0.0,0.9544715447154472,0.024390243902439025,0.02113821138211382,0.0,0.0,0.0,0.0
TP10,0.0,0.04180064308681672,0.9581993569131833,0.0,0.0,0.0,0.0,0.0
Fp2,0.2876712328767123,0.02511415525114155,0.0,0.6872146118721462,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
