,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.2480270574971815,0.0,0.0,9.394964299135663e-05,0.0,0.0,0.0,0.0,0.0,0.005261180007515971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03513716647876738,0.0,0.0,0.006576475009394964,0.1287110108981586,0.06031567080045096,0.18338970311912814,0.028560691469372415,0.0,0.155956407365652,0.0,0.01615933859451334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021890266816986095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10992108229988726,0.0,0.0
Fz,0.0,0.1343179601504807,0.053225581719381354,0.02549811899122196,0.031489480284241325,0.03671450466768845,0.042078863034694165,0.025916120941897727,0.0014630068273651944,0.015048070224327713,0.008081371046398217,0.0,0.0,0.004667688449212763,0.03615716873345409,0.01428173331475547,0.0016720078027030792,0.013794064372300404,0.032464818169151456,0.0,0.022781106311829454,0.027797129719938692,0.055176257489201616,0.0,0.006757698202591612,0.0,0.015466072175003483,0.0,0.0,0.0,0.0,0.0,0.011425386651804375,0.03490316288142678,0.0,0.03977985230597743,0.0,0.0055036923505643025,0.0,0.024035112163856766,0.006897032186150202,0.0029956806465096836,0.033161488086944406,0.03330082207050299,0.0,0.01922808973108541,0.015884074125679253,0.0,0.015396405183224188,0.006827365194370907,0.013027727462728159,0.014003065347638288,0.01358506339696252,0.0,0.0,0.0,0.019367423714644002,0.03845617946217082,0.04005852027309461,0.0,0.0018113417862616692,0.0055036923505643025
F3,0.0,0.054581447963800905,0.14423076923076922,0.020644796380090497,0.027361425339366516,0.0002828054298642534,0.038744343891402716,0.03817873303167421,0.00035350678733031673,0.023614253393665158,0.007494343891402715,0.008413461538461538,0.006999434389140272,0.011665723981900453,0.012726244343891403,0.0,0.008272058823529412,0.008342760180995475,0.025028280542986427,0.016756221719457013,0.011877828054298642,0.020786199095022623,0.025735294117647058,0.023826357466063347,0.01901866515837104,0.009827488687782805,0.031815610859728505,0.011524321266968326,7.070135746606335e-05,0.0,0.0026866515837104072,0.0,7.070135746606335e-05,0.043622737556561084,0.0,0.028846153846153848,0.006080316742081448,0.022200226244343892,0.015130090497737557,0.01838235294117647,0.023331447963800905,0.01117081447963801,0.017392533936651584,0.01117081447963801,0.003393665158371041,0.03153280542986425,0.013998868778280544,0.006787330316742082,0.006433823529411764,0.026442307692307692,0.007989253393665158,0.013009049773755657,0.007140837104072398,0.0,0.0,0.0,0.019089366515837106,0.01689762443438914,0.011736425339366516,0.0,0.013150452488687783,0.01414027149321267
F7,0.0,0.0183776609321558,0.014651079687579765,0.1616213180866813,0.046352544795548525,0.017918219408851906,0.020215427025371383,0.007351064372862321,0.00791260401245597,0.0,0.006789524733268671,0.003420286895706774,0.008678339884629129,0.004134973709735056,0.01893920057174945,0.0,0.003930777477155547,0.021236408188268927,0.022002144060442083,0.004032875593445301,0.0854050742763796,0.0035223850119965286,0.034713359538516515,0.011741283373321762,0.0,0.007861554954311093,0.011179743733728112,0.015774158966767062,5.1049058144877224e-05,0.0,0.0,0.000663637755883404,0.07851345142682117,0.0,0.0033181887794170198,0.02761754045637858,0.0030629434886926335,0.01745877788554801,0.0019398642095053346,0.0,0.017969268466996785,0.019500740211343102,0.0008678339884629129,0.011486038082597376,0.0,0.011537087140742253,0.010209811628975446,0.008984634233498393,0.02470774414212058,0.010771351268569094,0.04058400122517739,0.0002041962325795089,0.011026596559293481,0.0,0.008933585175353516,0.01618255143192608,0.00939302669865741,0.025269283781714228,0.0670274133442238,0.0,0.006125886977385267,0.00883148705906376
FT9,0.0,0.024018053839127397,0.020794153994949223,0.049218204287786796,0.1267529955402719,0.032346461769921016,0.03057331685562302,0.018752350760303047,0.005803019719520713,0.0063940680242867125,0.016495620869378325,0.0,0.0,0.005211971414754715,0.034173338348288645,0.004191069797431626,0.006447799688356348,0.027188222019235937,0.028746440277255387,0.023104615549943582,0.04282413626350008,0.020203105690183226,0.028800171941325024,0.014292622642523239,0.02111654397936704,0.0,0.05684810058567514,0.0037074848208049,0.0,0.007307506313470528,0.0,0.0,0.019665789049486862,0.0006985116329052711,0.0,0.028907635269464296,0.012788136048573425,0.003600021492665628,0.03411960668421901,0.0004298533125570899,0.013540379345548331,0.0055343613991725325,0.0,0.012197087743807426,0.0,0.012734404384503788,0.008220944602654344,0.008811992907420343,0.0055343613991725325,0.015259792595776691,0.0271344903551663,0.00010746332813927248,0.009188114555907796,0.0,0.00021492665627854496,0.007791091290097254,0.011229917790553974,0.049755520928483156,0.045456987802912255,0.0,0.0037612164848745367,0.0080060179463758
FC5,0.0,0.047347456092703244,0.00027159152634437803,0.03204780010863661,0.054861488321564365,0.16648560564910375,0.053775122216186855,0.012131088176715554,0.028698171283722613,0.00027159152634437803,0.0,0.0,0.0032590983161325366,0.011497374615245338,0.051330798479087454,0.026706500090530508,0.012674271229404309,0.05875430019916712,0.011406844106463879,0.0,0.038656527249683145,0.04191562556581568,0.03793228317943147,0.0,0.0,0.009234111895708854,9.053050878145935e-05,0.0021727322107550242,9.053050878145935e-05,0.0,0.0,0.0,0.025076950932464242,0.0,0.0,0.022542096686583378,0.0016295491580662683,0.00027159152634437803,0.0,0.0029875067897881585,0.0,0.00027159152634437803,0.011587905124026797,0.015028064457722253,0.0,0.0,0.0,0.001991671193192106,0.018649284808980628,0.014847003440159334,0.027159152634437807,0.00697084917617237,0.011135252580119501,0.0,0.0,0.0011768966141589715,0.026253847546623212,0.04472207133804092,0.050787615426398695,0.0,0.0,0.01529965598406663
FC1,0.0,0.039574719432959246,0.03550567697053226,0.026317516571503576,0.037868346787425344,0.039574719432959246,0.19295136837960228,0.007547417470630702,0.03294611800223141,0.01306031371004791,0.004003412745291068,6.562971713591915e-05,0.0,0.003215856139660038,0.029730261862571373,0.013191573144319749,0.019492025989367986,0.02244536326048435,0.01837632079805736,6.562971713591915e-05,0.025661219400144385,0.01686683730393122,0.04082168405854171,0.02087025004922229,0.00689112029927151,0.00380652359388331,0.004856599068058016,0.02244536326048435,6.562971713591915e-05,0.0,0.0,0.0,0.013913500032814859,0.01739187504101857,0.0,0.02441425477456192,0.003215856139660038,0.0198858042921835,0.0,0.008925641530485003,0.0,0.008334974076261732,0.0057097853908249655,0.003215856139660038,0.0,0.012010238235873204,0.02520181138019295,0.0,0.016341799566843868,0.021001509483494125,0.01765439390956225,0.0001312594342718383,0.026448776005775415,0.0,0.0,0.02218284439194067,0.01161645993305769,0.025398700531600708,0.030124040165386886,0.0,0.003215856139660038,0.005447266522281289
C3,0.0,0.028424762488507508,0.04121973643885995,0.011032791909285933,0.026662580447441006,0.010419859025436715,0.009117376647257125,0.23237817958933496,0.012871590560833588,0.023827765859638368,0.014863622433343548,0.014480539380937787,0.007585044437634079,0.015016855654305853,0.021299417713760344,0.006205945448973338,0.015783021759117378,0.008197977321483297,0.01754520380018388,0.015399938706711615,0.008044744100520994,0.00965369292062519,0.028424762488507508,0.027581979773214832,0.03202574318112167,0.015016855654305853,0.02344468280723261,0.006129328838492185,0.0,0.0011492491572172847,0.007048728164266013,0.0,7.661661048115231e-05,0.038461538461538464,0.0,0.02620288078455409,0.00965369292062519,0.014710389212381244,0.01026662580447441,0.0018387986515476554,0.004367146797425682,0.007125344774747165,0.006129328838492185,0.019843702114618448,0.01685565430585351,0.020992951271835734,0.007201961385228318,0.0018387986515476554,0.017391970579221577,0.009117376647257125,0.007585044437634079,0.007048728164266013,0.013484523444682808,0.009347226478700583,0.0045203800183879865,0.0,0.012335274287465522,0.016012871590560834,0.012718357339871283,0.0,0.006205945448973338,0.007814894269077536
T7,0.0,0.002041693531055233,0.0004298302170642596,0.01665592091124006,0.01139050075220288,0.03438641736514077,0.05362131957876639,0.017837954008166772,0.3116269073715882,0.0,0.006554910810229959,0.011712873415001074,0.02783150655491081,0.031914893617021274,0.020202020202020204,0.007629486352890608,0.0,0.019019987105093488,0.0004298302170642596,0.0,0.01203524607779927,0.0,0.02869116698903933,0.002364066193853428,0.0026864388566516227,0.0,0.0002149151085321298,0.017408123791102514,0.0001074575542660649,0.0,0.0,0.0,0.01203524607779927,0.005372877713303245,0.0,0.0017193208682570384,0.01139050075220288,0.007629486352890608,0.0,0.0,0.0,0.0004298302170642596,0.02407049215559854,0.02364066193853428,0.039544379969911884,0.008596604341285192,0.023963034601332475,0.0031162690737158824,0.03943692241564582,0.01096067053513862,0.03438641736514077,0.007414571244358479,0.004620674833440791,0.025789813023855575,0.004513217279174726,0.01816032667096497,0.006554910810229959,0.01203524607779927,0.024177949709864602,0.0,0.013217279174725984,0.0004298302170642596
TP9,0.003569303985722784,0.014607707052680283,0.022076806133914998,0.0,0.007799590191023861,0.00033049110978914666,0.013484037279397185,0.02082093991671624,0.0,0.20371472007403002,0.009848635071716572,0.007138607971445568,0.008658867076475642,0.004428580871174565,0.002577830656355344,0.0159957697137947,0.020226055919095775,0.009452045739969595,0.02690197633683654,0.007601295525150374,0.005486152422499835,0.012624760393945403,0.00694031330557208,0.012690858615903232,0.022539493687619802,0.08136691123008791,0.02194460968999934,0.019102386145812677,0.0,0.0159957697137947,0.08453962588406372,0.0,0.0,0.0561173904421971,0.000198294665873488,0.013417939057439356,0.03655231674267962,0.022209002577830657,0.007799590191023861,0.01579747504792121,0.0,0.0,0.005816643532288982,0.007006411527529909,0.023266574129155927,0.01302134972569238,0.005089563090752858,0.0,0.006279331085993787,0.0,0.0,0.004560777315090224,0.02558001189767995,0.007799590191023861,0.0,0.007535197303192544,0.005221759534668517,0.011236697732830987,0.0,0.02967810165906537,0.00799788485689735,0.005353955978584176
