,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.18877551020408162,0.1836734693877551,0.0,0.1683673469387755,0.1989795918367347,0.01020408163265306,0.19387755102040816,0.05612244897959184
P3,0.15948275862068967,0.21982758620689655,0.0,0.1336206896551724,0.1853448275862069,0.0,0.23275862068965517,0.06896551724137931
TP10,0.0,0.0,0.4745762711864407,0.0,0.0,0.4067796610169492,0.0,0.11864406779661017
Fp2,0.18023255813953487,0.1744186046511628,0.0,0.20348837209302326,0.19186046511627908,0.03488372093023256,0.18604651162790697,0.029069767441860465
F5,0.17674418604651163,0.18604651162790697,0.0,0.15813953488372093,0.20465116279069767,0.013953488372093023,0.2,0.06046511627906977
PO3,0.0,0.0,0.2736842105263158,0.042105263157894736,0.010526315789473684,0.6421052631578947,0.0,0.031578947368421054
POz,0.15702479338842976,0.21074380165289255,0.0,0.13636363636363635,0.1859504132231405,0.008264462809917356,0.23553719008264462,0.06611570247933884
PO8,0.1320754716981132,0.1792452830188679,0.04716981132075472,0.07547169811320754,0.1509433962264151,0.009433962264150943,0.1792452830188679,0.22641509433962265
