,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.20987654320987653,0.20987654320987653,0.0,0.2345679012345679,0.1111111111111111,0.0,0.0,0.2345679012345679
P3,0.1346153846153846,0.28846153846153844,0.0,0.27884615384615385,0.08653846153846154,0.0,0.0,0.21153846153846154
P7,0.0,0.0,0.4,0.0,0.0,0.31,0.29,0.0
O1,0.13846153846153847,0.23076923076923078,0.0,0.3384615384615385,0.06923076923076923,0.0,0.0,0.2230769230769231
Fp2,0.20408163265306123,0.20408163265306123,0.0,0.20408163265306123,0.1836734693877551,0.0,0.0,0.20408163265306123
P5,0.0,0.0,0.34782608695652173,0.0,0.0,0.33695652173913043,0.31521739130434784,0.0
PO3,0.0,0.0,0.3373493975903614,0.0,0.0,0.3253012048192771,0.3373493975903614,0.0
PO8,0.16363636363636364,0.22727272727272727,0.0,0.2727272727272727,0.08181818181818182,0.0,0.0,0.2545454545454545
