,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.3333333333333333,0.0,0.0,0.3225806451612903,0.0,0.34408602150537637,0.0,0.0
P3,0.0,0.3333333333333333,0.022988505747126436,0.0,0.25287356321839083,0.0,0.22413793103448276,0.16666666666666666
TP10,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0,0.20833333333333334,0.20833333333333334
Fp2,0.32989690721649484,0.0,0.0,0.32989690721649484,0.0,0.3402061855670103,0.0,0.0
F5,0.0,0.26973684210526316,0.02631578947368421,0.0,0.2894736842105263,0.0,0.24342105263157895,0.17105263157894737
PO3,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.4838709677419355,0.0,0.0
POz,0.0,0.2635135135135135,0.02702702702702703,0.0,0.2702702702702703,0.0,0.25675675675675674,0.18243243243243243
PO8,0.0,0.25396825396825395,0.031746031746031744,0.0,0.23015873015873015,0.0,0.23809523809523808,0.24603174603174602
