,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.29357798165137616,0.0,0.12844036697247707,0.23853211009174313,0.0,0.11926605504587157,0.0,0.22018348623853212
P3,0.0,0.2830188679245283,0.16981132075471697,0.0,0.32075471698113206,0.0,0.22641509433962265,0.0
TP10,0.12371134020618557,0.12371134020618557,0.30927835051546393,0.061855670103092786,0.1134020618556701,0.0,0.061855670103092786,0.20618556701030927
Fp2,0.29473684210526313,0.0,0.08421052631578947,0.28421052631578947,0.0,0.14736842105263157,0.0,0.18947368421052632
F5,0.0,0.15730337078651685,0.0898876404494382,0.0,0.43820224719101125,0.0449438202247191,0.2696629213483146,0.0
PO3,0.25,0.0,0.0,0.26666666666666666,0.03333333333333333,0.35,0.016666666666666666,0.08333333333333333
POz,0.0,0.14285714285714285,0.047619047619047616,0.0,0.3968253968253968,0.047619047619047616,0.36507936507936506,0.0
PO8,0.1981981981981982,0.009009009009009009,0.1981981981981982,0.14414414414414414,0.0,0.02702702702702703,0.0,0.42342342342342343
