,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.3157894736842105,0.07368421052631578,0.0,0.11578947368421053,0.2894736842105263,0.0,0.0,0.20526315789473684
P3,0.16,0.26666666666666666,0.0,0.21333333333333335,0.14666666666666667,0.0,0.0,0.21333333333333335
P7,0.0,0.0,0.38333333333333336,0.0,0.0,0.38333333333333336,0.23333333333333334,0.0
O1,0.19444444444444445,0.16666666666666666,0.0,0.2222222222222222,0.18518518518518517,0.0,0.0,0.23148148148148148
Fp2,0.3114754098360656,0.07103825136612021,0.0,0.11475409836065574,0.29508196721311475,0.0,0.0,0.20765027322404372
P5,0.0,0.0,0.3793103448275862,0.0,0.0,0.3793103448275862,0.2413793103448276,0.0
PO3,0.0,0.0,0.34146341463414637,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0
PO8,0.2389937106918239,0.11320754716981132,0.0,0.15723270440251572,0.23270440251572327,0.0,0.0,0.2578616352201258
