,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.1971153846153846,0.19230769230769232,0.019230769230769232,0.14903846153846154,0.12980769230769232,0.0,0.17307692307692307,0.13942307692307693
P3,0.1484375,0.24609375,0.0,0.10546875,0.16796875,0.0,0.234375,0.09765625
TP10,0.05405405405405406,0.018018018018018018,0.42342342342342343,0.05405405405405406,0.0,0.3783783783783784,0.0,0.07207207207207207
Fp2,0.18823529411764706,0.17058823529411765,0.023529411764705882,0.18235294117647058,0.11764705882352941,0.0,0.14705882352941177,0.17058823529411765
F5,0.1270718232044199,0.2265193370165746,0.0,0.09944751381215469,0.2265193370165746,0.0,0.23204419889502761,0.08839779005524862
PO3,0.017094017094017096,0.0,0.38461538461538464,0.017094017094017096,0.0,0.5470085470085471,0.0,0.03418803418803419
POz,0.14468085106382977,0.23829787234042554,0.0,0.09787234042553192,0.1829787234042553,0.0,0.24680851063829787,0.08936170212765958
PO8,0.1834319526627219,0.15976331360946747,0.03550295857988166,0.1834319526627219,0.10650887573964497,0.011834319526627219,0.13609467455621302,0.1834319526627219
