,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.40816326530612246,0.0,0.3163265306122449,0.0,0.0,0.0,0.2755102040816326
P7,0.0,0.0,0.3711340206185567,0.0,0.0,0.31958762886597936,0.30927835051546393,0.0
O1,0.0,0.37349397590361444,0.0,0.3614457831325301,0.0,0.0,0.0,0.26506024096385544
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
PO3,0.0,0.0,0.32558139534883723,0.0,0.0,0.32558139534883723,0.3488372093023256,0.0
PO8,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826
