,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.32038834951456313,0.0,0.0,0.3300970873786408,0.009708737864077669,0.33980582524271846,0.0,0.0
P3,0.0,0.24867724867724866,0.20634920634920634,0.0,0.07936507936507936,0.0,0.24338624338624337,0.2222222222222222
TP10,0.0,0.1935483870967742,0.271889400921659,0.0,0.041474654377880185,0.0,0.2073732718894009,0.2857142857142857
Fp2,0.25735294117647056,0.0,0.0,0.3602941176470588,0.029411764705882353,0.35294117647058826,0.0,0.0
F5,0.04225352112676056,0.18309859154929578,0.09859154929577464,0.08450704225352113,0.2676056338028169,0.04225352112676056,0.16901408450704225,0.11267605633802817
PO3,0.272,0.0,0.0,0.352,0.008,0.368,0.0,0.0
POz,0.0,0.24242424242424243,0.21212121212121213,0.0,0.0707070707070707,0.0,0.2474747474747475,0.22727272727272727
PO8,0.0,0.19730941704035873,0.2600896860986547,0.0,0.04484304932735426,0.0,0.21076233183856502,0.28699551569506726
