,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.20652173913043478,0.09782608695652174,0.0,0.22826086956521738,0.20652173913043478,0.07608695652173914,0.18478260869565216,0.0
P3,0.12631578947368421,0.23157894736842105,0.010526315789473684,0.1368421052631579,0.21052631578947367,0.010526315789473684,0.25263157894736843,0.021052631578947368
TP10,0.0,0.02654867256637168,0.46017699115044247,0.0,0.0,0.04424778761061947,0.02654867256637168,0.4424778761061947
Fp2,0.17857142857142858,0.08928571428571429,0.0,0.25,0.22321428571428573,0.08035714285714286,0.17857142857142858,0.0
F5,0.15503875968992248,0.13178294573643412,0.0,0.20930232558139536,0.24806201550387597,0.046511627906976744,0.20930232558139536,0.0
PO3,0.09615384615384616,0.0,0.1346153846153846,0.1346153846153846,0.07692307692307693,0.4423076923076923,0.038461538461538464,0.07692307692307693
POz,0.13636363636363635,0.16666666666666666,0.007575757575757576,0.17424242424242425,0.22727272727272727,0.030303030303030304,0.24242424242424243,0.015151515151515152
PO8,0.0,0.038461538461538464,0.4423076923076923,0.0,0.0,0.019230769230769232,0.038461538461538464,0.46153846153846156
