,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2696629213483146,0.0,0.1797752808988764,0.0,0.2752808988764045,0.17415730337078653,0.10112359550561797,0.0
P3,0.0,0.32857142857142857,0.0,0.32857142857142857,0.0,0.0,0.0,0.34285714285714286
P7,0.22916666666666666,0.0,0.2152777777777778,0.0,0.22916666666666666,0.2152777777777778,0.1111111111111111,0.0
O1,0.0,0.2962962962962963,0.0,0.345679012345679,0.0,0.0,0.0,0.35802469135802467
Fp2,0.25,0.0,0.16666666666666666,0.0,0.328125,0.16145833333333334,0.09375,0.0
P5,0.22695035460992907,0.0,0.2127659574468085,0.0,0.22695035460992907,0.2127659574468085,0.12056737588652482,0.0
PO3,0.21176470588235294,0.0,0.17647058823529413,0.0,0.21176470588235294,0.18823529411764706,0.21176470588235294,0.0
PO8,0.0,0.2376237623762376,0.0,0.2871287128712871,0.0,0.0,0.0,0.4752475247524752
