,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.3333333333333333,0.0,0.0,0.34375,0.0,0.3229166666666667,0.0,0.0
P3,0.0,0.2275132275132275,0.18518518518518517,0.0,0.2275132275132275,0.0,0.2275132275132275,0.13227513227513227
TP10,0.0,0.2235294117647059,0.21176470588235294,0.0,0.20588235294117646,0.0,0.20588235294117646,0.15294117647058825
Fp2,0.2857142857142857,0.0,0.0,0.36134453781512604,0.0,0.35294117647058826,0.0,0.0
F5,0.0,0.21164021164021163,0.1693121693121693,0.0,0.24338624338624337,0.005291005291005291,0.25396825396825395,0.1164021164021164
PO3,0.24444444444444444,0.0,0.0,0.32592592592592595,0.0,0.42962962962962964,0.0,0.0
POz,0.0,0.20304568527918782,0.16243654822335024,0.0,0.233502538071066,0.01015228426395939,0.27918781725888325,0.1116751269035533
PO8,0.0,0.208955223880597,0.21641791044776118,0.0,0.1865671641791045,0.0,0.1865671641791045,0.20149253731343283
