,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.36046511627906974,0.0,0.0,0.3546511627906977,0.0,0.27325581395348836,0.0,0.011627906976744186
P3,0.0,0.22485207100591717,0.17751479289940827,0.0,0.22485207100591717,0.0,0.23668639053254437,0.13609467455621302
TP10,0.0,0.21428571428571427,0.20714285714285716,0.0,0.22142857142857142,0.0,0.22142857142857142,0.1357142857142857
Fp2,0.3615819209039548,0.0,0.0,0.3559322033898305,0.0,0.2768361581920904,0.0,0.005649717514124294
F5,0.0,0.19553072625698323,0.16759776536312848,0.0,0.26256983240223464,0.0223463687150838,0.24022346368715083,0.11173184357541899
PO3,0.31097560975609756,0.0,0.0,0.3231707317073171,0.012195121951219513,0.35365853658536583,0.0,0.0
POz,0.0,0.19680851063829788,0.1595744680851064,0.0,0.24468085106382978,0.010638297872340425,0.2712765957446808,0.11702127659574468
PO8,0.0,0.21487603305785125,0.18181818181818182,0.0,0.19008264462809918,0.0,0.2066115702479339,0.2066115702479339
