,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.29577464788732394,0.0,0.0,0.30985915492957744,0.0,0.2676056338028169,0.1267605633802817
TP10,0.0,0.03508771929824561,0.47368421052631576,0.0,0.017543859649122806,0.0,0.0,0.47368421052631576
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21505376344086022,0.0,0.0,0.43010752688172044,0.0,0.26881720430107525,0.08602150537634409
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.0,0.23943661971830985,0.0,0.0,0.352112676056338,0.0,0.3380281690140845,0.07042253521126761
PO8,0.0,0.10185185185185185,0.2222222222222222,0.0,0.09259259259259259,0.0,0.06481481481481481,0.5185185185185185
