,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.15789473684210525,0.0,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
P3,0.0,0.3384615384615385,0.0,0.3384615384615385,0.0,0.0,0.0,0.3230769230769231
P7,0.037037037037037035,0.0,0.37037037037037035,0.0,0.04938271604938271,0.32098765432098764,0.2222222222222222,0.0
O1,0.0,0.2875,0.0,0.3625,0.0,0.0,0.0,0.35
Fp2,0.13636363636363635,0.0,0.22727272727272727,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0
P5,0.039473684210526314,0.0,0.32894736842105265,0.0,0.05263157894736842,0.32894736842105265,0.25,0.0
PO3,0.047619047619047616,0.0,0.2698412698412698,0.0,0.06349206349206349,0.2857142857142857,0.3333333333333333,0.0
PO8,0.0,0.25555555555555554,0.0,0.3333333333333333,0.0,0.0,0.0,0.4111111111111111
