,Fp1,P3,TP10,Fp2,F5,PO3,POz,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.3333333333333333,0.2916666666666667,0.0,0.041666666666666664,0.0,0.027777777777777776,0.3055555555555556
TP10,0.0,0.16312056737588654,0.4397163120567376,0.0,0.0,0.04964539007092199,0.0,0.3475177304964539
Fp2,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,0.0,0.0
F5,0.0,0.013157894736842105,0.0,0.0,0.42105263157894735,0.11842105263157894,0.4473684210526316,0.0
PO3,0.0,0.0,0.14754098360655737,0.04918032786885246,0.11475409836065574,0.5081967213114754,0.13114754098360656,0.04918032786885246
POz,0.0,0.0,0.0,0.0,0.40789473684210525,0.14473684210526316,0.4473684210526316,0.0
PO8,0.0,0.2,0.39166666666666666,0.0,0.008333333333333333,0.008333333333333333,0.0,0.39166666666666666
