,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2714285714285714,0.21428571428571427,0.0,0.17142857142857143,0.2571428571428571,0.0,0.0,0.08571428571428572
P3,0.18571428571428572,0.45714285714285713,0.0,0.08571428571428572,0.2714285714285714,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.21212121212121213,0.12121212121212122,0.0,0.2727272727272727,0.16666666666666666,0.0,0.045454545454545456,0.18181818181818182
Fp2,0.22535211267605634,0.29577464788732394,0.0,0.1267605633802817,0.30985915492957744,0.0,0.0,0.04225352112676056
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.25,0.0,0.0,0.35,0.4
PO8,0.15384615384615385,0.038461538461538464,0.0,0.2692307692307692,0.09615384615384616,0.0,0.1346153846153846,0.3076923076923077
