,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.24528301886792453,0.0,0.18867924528301888,0.0,0.2641509433962264,0.16981132075471697,0.1320754716981132,0.0
P3,0.009900990099009901,0.32673267326732675,0.0,0.32673267326732675,0.019801980198019802,0.0,0.0,0.31683168316831684
P7,0.05517241379310345,0.0,0.3103448275862069,0.0,0.15862068965517243,0.2689655172413793,0.20689655172413793,0.0
O1,0.0,0.2982456140350877,0.0,0.35964912280701755,0.008771929824561403,0.0,0.0,0.3333333333333333
Fp2,0.12280701754385964,0.0,0.21929824561403508,0.0,0.2543859649122807,0.21052631578947367,0.19298245614035087,0.0
P5,0.05223880597014925,0.0,0.2835820895522388,0.0,0.16417910447761194,0.27611940298507465,0.22388059701492538,0.0
PO3,0.044642857142857144,0.0,0.25892857142857145,0.0,0.17857142857142858,0.25892857142857145,0.25892857142857145,0.0
PO8,0.0,0.2920353982300885,0.0,0.36283185840707965,0.0,0.0,0.0,0.34513274336283184
