,Fp1,P3,P7,O1,Fp2,P5,PO3,PO8
Fp1,0.2579479768786127,0.12572254335260116,0.057803468208092484,0.10404624277456648,0.20664739884393063,0.05491329479768786,0.049132947976878616,0.14378612716763006
P3,0.10320956576463185,0.3316551290119572,0.005663939584644431,0.24795468848332283,0.08181246066708622,0.0018879798615481435,0.0,0.2278162366268093
P7,0.049878345498783457,0.004866180048661801,0.3150851581508516,0.0,0.07907542579075426,0.29927007299270075,0.2518248175182482,0.0
O1,0.09090909090909091,0.26824583866837387,0.0,0.31626120358514725,0.05569782330345711,0.0,0.002560819462227913,0.26632522407170295
Fp2,0.21364985163204747,0.10237388724035608,0.09495548961424333,0.06528189910979229,0.258160237388724,0.08753709198813056,0.08011869436201781,0.09792284866468842
P5,0.04773561811505508,0.0006119951040391676,0.291921664626683,0.0,0.07282741738066095,0.3164014687882497,0.27050183598531213,0.0
PO3,0.04521276595744681,0.0,0.2586436170212766,0.005984042553191489,0.07313829787234043,0.28191489361702127,0.324468085106383,0.010638297872340425
PO8,0.11761229314420804,0.23286052009456265,0.0,0.258274231678487,0.07565011820330969,0.0,0.0076832151300236405,0.30791962174940896
